42000,2.25,40,550000,14,O
14510,0.46,8,1076,10,B
1200,3.59,3.2,126,2.6,B
13200,5.46,3.7,240,3,B
9333,4.58,2.6,74,1.8,B
14000,3.7,5,1225,6,B
21500,3,8,4020,4.6,B
4472,2.89,3,250,4,B
25000,0.6,14.7,11200,9,B
21150,3.86,7.5,2540,3.75,B
9200,1.85,5,375,7,B
22400,2.7,10,12300,7.5,B
12600,3.87,4,660,5.5,B
10500,2.48,3,205,4.3,B
18700,1.92,6,2100,4.4,B
12500,2.65,4.5,1000,7,B
11500,0.13,18,85000,74,B
12000,2.62,3.85,130,1.2,B
8570,3.55,2.1,25,2.2,A
8525,1.25,15.5,54400,210,A
8750,2.13,1.75,43690,1.65,A
8750,1.16,2.1,43663,1.8,A
8400,3.38,1.9,18,2,A
9680,2.99,2.4,39,2.2,A
8600,3,5,1100,15,A
8500,2.07,4,25,2.5,A
9500,3.83,3,62,3,A
9602,0.03,2.135,37,2.73,A
8900,4.18,2,16,1.7,A
8350,2.53,2.2,23,2,A
7030,3.41,3,207,10,F
7000,4,1.2,4,1.67,F
6575,4.9,1.96,30,3.5,F
6500,2.23,12,65000,150,F
6450,4.6,1.3,43587,1.4,F
6950,3.53,1.6,10,1.5,F
6200,1.84,17,50000,200,F
5700,0.08,2.7,78.5,12.2,G
4800,2.01,3,145,17,G
4990,3.3,9,8300,120,G
4967,2.77,3,175,20,G
4780,4.71,2.2,69,12,G
4950,3.52,3,190,19,G
5203,2.84,3.5,165,16,G
5100,2.81,5,950,40,G
5000,3.48,2.5,54,12,G
4813,5.22,2.2,68,11,G
5040,2.79,2.6,83,11.4,G
4850,3.23,3,61,11,G
4822,3.91,2.5,71,14,G
4490,3.29,1.05,70,13,K
4460,2.39,11,6700,150,K
4200,4.82,0.98,93,22,K
4150,3.59,1.4,330,34,K
4390,2.69,9,5400,128,K
4753,5.39,2.1,1.63,13,K
4500,2.45,4.6,400,33,K
4400,1.92,7,4900,130,K
4700,2.81,2.3,52,11,K
4670,4.51,1.6,48,11.3,K
4215,4.41,3,345,56,K
4415,3.72,2,172,22.2,K
4100,2.72,5,2960,110,K
4300,2.63,1.79,70,15,K
4535,3.12,1.7,53,12,K
3600,3.21,2,1900,110,M
3500,0.42,19,140000,887,M
3400,1.64,3,1500,113,M
3650,2.87,3,1540,104,M
3750,3.49,12,23300,360,M
